symbol,date,ADJ_RSI_14,ADJ_MACD,ADJ_EMA_50,ADJ_SMA_50,ADJ_ATR_14,ADJ_OBV,ADJ_VWAP,ADJ_CCI_14
TSLA,2024-10-04,57.078281756844404526,8.561297462781709555,229.771584300464127182,224.116199999999963666,10.715996402118486586,1817647753.000000000000000000,207.393993100178391842,8.174955155764514814
TSLA,2024-10-03,51.813511059501351497,9.014318405439553317,228.942669373952469414,223.519599999999968531,10.747996125358367792,1730921468.000000000000000000,207.070573343911974007,-22.444053077066818958
TSLA,2024-10-02,57.639852222156996220,10.420547777261901956,228.464410981052566285,223.026199999999960255,10.653226596539781212,1811650708.000000000000000000,206.831991402563971860,13.473184312820713160
TSLA,2024-10-01,64.939717258485899265,11.212636207809509870,227.625407347626151022,222.973399999999941201,10.201936334735149714,1905634638.000000000000000000,206.480226187650572456,74.615120295148742002
TSLA,2024-09-30,68.154615671304682678,11.144172550685766510,226.384811729161924632,222.843199999999910688,9.798239129714776396,1993032251.000000000000000000,206.077478679630104352,108.994422233070963557
TSLA,2024-09-27,67.672982403871642987,10.527127336674226399,224.946232616066481569,222.394599999999968531,9.852719062769759617,1912158870.000000000000000000,205.672854404188285571,116.651423303567568723
TSLA,2024-09-26,65.055636244380735889,9.705558684075128895,223.496691090191632156,222.169999999999959073,10.104474375290509514,1841170803.000000000000000000,205.320327642100494359,121.680789863198100420
TSLA,2024-09-25,67.326928852522698321,9.151112022989394745,222.242678481628018972,222.055599999999969896,10.095587788774395221,1908312996.000000000000000000,205.020907729439414879,148.454008490506822682
TSLA,2024-09-24,66.252392462244571902,8.025238473414674445,220.823195970674049704,222.046399999999948704,10.505248387910887331,1843278678.000000000000000000,204.710665442190986596,187.625382085304210023
TSLA,2024-09-23,64.572497187708734145,6.751483674162329862,219.458020296007674688,222.013799999999946522,10.687198263904033269,1754787679.000000000000000000,204.305038026890485980,194.355204153970163361
TSLA,2024-09-20,59.409676530956566864,5.462269604219727626,218.211408879518188542,221.978399999999936654,10.605444284204343930,1667860485.000000000000000000,203.934670777671016140,141.675913625703714160
TSLA,2024-09-19,63.560091497386636661,4.933676087977033831,217.393507201131171769,222.033999999999934971,10.800478459912369544,1767739555.000000000000000000,203.612092789355131117,167.392280723233682238
TSLA,2024-09-18,54.940437472501926663,3.609926893238537104,216.310793209340602061,222.420799999999957208,10.320515264521011645,1665044979.000000000000000000,203.218698663570762619,80.804448762616814861
TSLA,2024-09-17,55.428300567041063118,3.570233529870648681,215.866335789313694704,223.123399999999918464,10.437477977176474297,1743055183.000000000000000000,203.039577852826852222,87.995443058698427308
TSLA,2024-09-16,54.822266123521487202,3.399421512919360566,215.376390311326503024,223.624799999999936517,10.623691667728511590,1676293547.000000000000000000,202.879836279193426662,75.059779006894800091
TSLA,2024-09-13,57.145629118178241868,3.242938952913590356,214.910936854645939320,224.119599999999906004,10.920898719092244633,1730616542.000000000000000000,202.754068082837875409,120.709840880834207155
TSLA,2024-09-12,56.913757204514602961,2.638658464282059413,214.283219991570263119,224.441599999999880310,11.272506312868570078,1671101428.000000000000000000,202.594397711731517120,133.005951816657216114
TSLA,2024-09-11,56.142534306096351315,1.877869062948207102,213.649473868777221242,224.470599999999905094,11.553468336935384997,1599081386.000000000000000000,202.402076677143980987,112.423262169494506679
TSLA,2024-09-10,55.275270707686495086,1.050565222511977481,213.058431985870157632,224.105199999999939564,11.544527439776567590,1515532753.000000000000000000,202.189422234713049420,107.982123832470165326
TSLA,2024-09-09,50.703109299642122210,0.178907372027737210,212.523265944477117273,223.539399999999915281,11.653337242836302678,1436641617.000000000000000000,202.000787752695600830,6.016486427796529313
TSLA,2024-09-06,47.937514044730562546,0.071752699271087295,212.370338023843544306,223.162399999999905731,11.846670876900631697,1369198099.000000000000000000,201.904181816562044105,25.680546266710187808
TSLA,2024-09-05,58.660528075438620021,0.498013423145010847,212.437290596245333063,222.875199999999921374,10.981799405892987309,1481375103.000000000000000000,201.803664557090314702,182.760778433423212164
TSLA,2024-09-04,53.290481065725948895,-0.944512175447130176,211.713506538949218339,222.018799999999941974,10.627322437115525489,1362020090.000000000000000000,201.455711586365509902,41.502826591427542269
TSLA,2024-09-03,48.171797747307259385,-1.676397398734565058,211.399363948702244898,221.282199999999932061,10.548654932278259011,1281802761.000000000000000000,201.306463674031164146,-8.348501292673164542
TSLA,2024-08-30,50.207273969851016204,-1.689146939748980003,211.431991048649280174,220.730399999999946203,10.570528388607355552,1358516983.000000000000000000,201.231991327247385470,-18.229628691892884262
TSLA,2024-08-29,45.431001127127764505,-2.038232398429187242,211.322684560839036294,220.079599999999913962,10.745945956961767465,1295146375.000000000000000000,201.146177135575555894,-34.536100850172445575
TSLA,2024-08-28,45.100003434990298956,-1.656909003531154667,211.528508420465129802,219.651199999999903412,10.869480261343444027,1232837557.000000000000000000,201.112318631255902801,-45.925673875123237622
TSLA,2024-08-27,46.821638637186765664,-1.092137557628092281,211.764365907014735058,219.284999999999939746,10.994055666062170218,1296953907.000000000000000000,201.080629928322451860,-1.958436259734302354
TSLA,2024-08-26,48.822340437834341742,-0.707689093109962641,211.868625739954126175,218.660999999999944521,11.168983024990030373,1359775297.000000000000000000,201.025838007770943250,34.857920931324201774
TSLA,2024-08-23,52.526953862646799109,-0.613972120679761701,211.813875770156329281,218.046199999999942065,11.311981719220032261,1419076484.000000000000000000,200.947822114354295309,71.143618749747531638
TSLA,2024-08-22,47.501260080052553292,-1.209351954113515148,211.466687026081075373,217.185599999999965348,11.349826466852343643,1337551277.000000000000000000,200.775780193079100400,58.865803508932188493
TSLA,2024-08-21,54.494064877747803166,-0.968118913090933120,211.499613027145613842,216.385599999999982401,11.109043887379444371,1417065759.000000000000000000,200.689416594479411060,116.591276032210188873
TSLA,2024-08-20,53.397807347520021892,-1.930063374722607250,211.019189069069909692,215.395999999999986585,11.517478032562479484,1346919795.000000000000000000,200.514012195133290106,123.821041221534883903
TSLA,2024-08-19,54.304692947535336600,-2.908835202118325469,210.607727398419712017,214.523599999999959209,11.737284035067286680,1420920977.000000000000000000,200.343919114689981598,89.879834594974141737
TSLA,2024-08-16,51.167183107673196218,-4.280739095236242520,210.113348924885826818,213.627999999999985903,11.956305883918616928,1344485755.000000000000000000,200.151310301473159825,54.572578884725793102
TSLA,2024-08-15,50.214937172520720310,-5.297522041066940801,209.868179493248504741,212.805599999999969896,12.183714028835433751,1255720633.000000000000000000,199.990070061418833802,18.751735234361433413
TSLA,2024-08-14,43.637985365348903599,-6.316651953148067378,209.693819472564769057,212.018200000000007321,12.005538184899696930,1165872103.000000000000000000,199.843957142281112738,-34.787614081504216301
TSLA,2024-08-13,46.522785053813130673,-6.226353739794916464,210.033159042873535327,211.516400000000032833,12.183656506815060183,1236122117.000000000000000000,199.831454734154789321,-31.723913801784323852
TSLA,2024-08-12,40.685841637001217919,-6.677262511263535316,210.123083901766335657,210.921400000000033970,12.241630084262371980,1159874730.000000000000000000,199.760163915517040323,-75.928444475291883009
TSLA,2024-08-09,41.712077098877550441,-6.102862252137811083,210.638719979389463788,210.547400000000038744,12.773293936897937684,1223919633.000000000000000000,199.777287828848187701,-80.201138354477137682
TSLA,2024-08-08,41.074241908469140583,-5.536513379549887759,211.072953447935958593,210.071200000000061436,13.312008855120856410,1165271359.000000000000000000,199.775738760118827031,-103.253825809975452898
TSLA,2024-08-07,37.178130774298622896,-4.615006078471481032,211.572257670300700738,209.629400000000060800,13.648317228591693606,1100237485.000000000000000000,199.783012007305899260,-127.870437941047654817
TSLA,2024-08-06,40.279900645820916338,-2.650827580317269394,212.380921248680323288,209.379000000000047521,13.774341630791052893,1171397263.000000000000000000,199.851832147533343687,-128.675926093714593890
TSLA,2024-08-05,39.348626205423563817,-1.009409532413997113,212.860142524136676911,208.841000000000065029,14.046983294698055289,1097613321.000000000000000000,199.844759140880796622,-166.134746095922764653
TSLA,2024-08-02,42.416089027886144436,1.279519096472199635,213.430760586346337959,208.465600000000080172,13.152905086597908024,1197922157.000000000000000000,199.856674649952992695,-118.870172164573659757
TSLA,2024-08-01,45.889057358695737321,3.287431359574611633,213.665893671503340556,208.044200000000103046,13.312359324028514962,1280802277.000000000000000000,199.776119103252796094,-80.440221175867591796
TSLA,2024-07-31,52.494693101007946723,4.866731282886064491,213.535521984625916048,207.206000000000102546,12.971986964338400483,1364664175.000000000000000000,199.596018646224990789,-40.642881156932752162
TSLA,2024-07-30,48.192217676810400917,5.263048911797966412,212.779012677875954296,206.113800000000082946,13.042139807749046909,1297167164.000000000000000000,199.318121331542101871,-81.668097980267120306
TSLA,2024-07-29,52.632628751843668624,6.654522701255729089,212.377339725952538174,205.158200000000078944,13.090765946806664388,1397727498.000000000000000000,199.017198925682265553,-70.095993244675980804
TSLA,2024-07-26,46.717825597545726168,7.368519825963545600,211.572333184154672381,203.996000000000066166,12.984671019637945122,1268525709.000000000000000000,198.459019199988830451,-151.196687889900601931
TSLA,2024-07-25,46.916852875791484223,9.425024958576585732,211.236510048814039919,203.151000000000067303,13.448884174994711671,1363129854.000000000000000000,198.192071267847950367,-195.190139627209191531
TSLA,2024-07-24,44.851589792085505337,11.866963873896139603,210.868612499786053149,202.183800000000047703,13.713413726917380586,1262493388.000000000000000000,197.894603596644515164,-326.910886027602316517
TSLA,2024-07-23,60.424423809534530960,15.244900978556444215,210.659576275287520275,201.233400000000045793,12.332137859757180465,1430436327.000000000000000000,197.477988476349992197,-27.712241661675907523
TSLA,2024-07-22,63.902250602432751236,16.240378505180217417,209.201599796727833791,199.745200000000039608,12.501579233584655171,1542364519.000000000000000000,196.715932360721296845,0.595410442233711756
TSLA,2024-07-19,58.591710025869133460,16.752418860904668918,207.474726319043242029,198.209400000000016462,12.385546866937319876,1441139089.000000000000000000,195.932668550297847787,-31.758206992353393616
TSLA,2024-07-18,65.930095245717083685,18.415678822416168714,206.179817189208279160,196.981599999999986039,12.368281241317115260,1528542992.000000000000000000,195.391952056421388306,37.511608119701421060
TSLA,2024-07-17,65.639248485768447949,19.249502572237503273,204.422666870400462358,195.692200000000013915,12.555072106033815516,1417673955.000000000000000000,194.524754740088269500,42.199391541026677999
TSLA,2024-07-16,71.935214132472609094,20.108099393686018175,202.623592048784161079,194.346000000000032060,12.575616114190259154,1533258765.000000000000000000,193.602887006954972549,55.666109001270910994
TSLA,2024-07-15,70.664467194474752887,20.090845163699441400,200.422106009959037465,192.815000000000026148,12.556825046051047323,1406926295.000000000000000000,192.405272976843008337,70.170554887294855462
TSLA,2024-07-12,69.207991660328588068,20.175719289590034577,198.290763398120617467,191.362000000000051614,12.186580818824202410,1260013375.000000000000000000,191.042639107500093587,47.885409113241792056
TSLA,2024-07-11,66.701644522156001926,20.439602711514538669,196.252427210288800552,190.063000000000073442,11.681794727964524228,1104057602.000000000000000000,189.635521520915943938,70.076619828315173777
TSLA,2024-07-10,87.005114782014686625,21.212201512421586358,194.424771178055692644,189.123400000000032151,10.168855860884871589,1325764875.000000000000000000,187.772625686109478238,111.046765992625893205
TSLA,2024-07-09,86.849614558748996274,19.626359232671347854,191.615170001649801179,187.224000000000046384,10.202614004029863182,1197245445.000000000000000000,186.152466185715724123,128.342239739304943669
TSLA,2024-07-08,85.187827853250468024,17.411464406769482594,188.728850409880408279,185.381000000000057071,9.809738158186005919,1036502929.000000000000000000,184.051157684879001408,143.698177405769911275
TSLA,2024-07-05,84.920238180320936294,15.287268255792611171,186.107987161304095025,183.564800000000019509,9.420564170354158051,879283349.000000000000000000,182.141014996746179122,179.817016961044686241
TSLA,2024-07-03,83.947400685250457286,12.498243084825162441,183.438109086255280999,181.428000000000025693,9.382922952689094487,724782197.000000000000000000,180.197588898762120380,230.934125151760184735
